88.34723,22.55650,5.00000
88.35403,22.55278,5.00000
88.35841,22.55306,5.00000
88.35430,22.56534,5.00000
88.35013,22.55649,5.00000
88.35389,22.55950,5.00000
88.34710,22.56461,5.00000
88.35288,22.55552,5.00000
88.34638,22.55722,5.00000
88.35107,22.55587,5.00000
88.35064,22.55406,5.00000
88.35391,22.56070,5.00000
88.35004,22.56163,5.00000
88.35531,22.55134,5.00000
88.35041,22.56134,5.00000
88.35403,22.55707,5.00000
88.35385,22.55854,5.00000
88.34466,22.55859,5.00000
88.35123,22.55333,5.00000
88.35123,22.55681,5.00000
88.34837,22.55443,5.00000
88.35173,22.56460,5.00000
88.34601,22.56555,5.00000
88.35305,22.55819,5.00000
88.35288,22.55377,5.00000
88.35215,22.56195,5.00000
88.35977,22.55723,5.00000
88.35233,22.56401,5.00000
88.35134,22.56479,5.00000
88.34854,22.56376,5.00000
88.35214,22.55652,5.00000
88.34773,22.55441,5.00000
88.35555,22.55558,5.00000
88.34883,22.55756,5.00000
88.35165,22.55467,5.00000
88.35807,22.56208,5.00000
88.35517,22.56020,5.00000
88.35195,22.55778,5.00000
88.35593,22.55650,5.00000
88.35091,22.56017,5.00000
88.35388,22.56272,5.00000
88.35117,22.55115,5.00000
88.34793,22.55872,5.00000
88.35261,22.55685,5.00000
88.35437,22.55530,5.00000
88.34989,22.55671,5.00000
88.34726,22.55837,5.00000
88.34925,22.56444,5.00000
88.34277,22.55810,5.00000
88.34897,22.55640,5.00000
88.34734,22.55360,5.00000
88.35818,22.56061,5.00000
88.34912,22.55527,5.00000
88.34570,22.55750,5.00000
88.35415,22.56040,5.00000
88.35049,22.55808,5.00000
88.35127,22.55655,5.00000
88.35176,22.55730,5.00000
88.35183,22.56104,5.00000
88.34979,22.55783,5.00000
88.35444,22.55875,5.00000
88.35293,22.55938,5.00000
88.34936,22.55673,5.00000
88.35050,22.55905,5.00000
88.34779,22.55693,5.00000
88.35208,22.56187,5.00000
88.35368,22.55966,5.00000
88.35338,22.55184,5.00000
88.35325,22.55717,5.00000
88.35066,22.56178,5.00000
88.35663,22.55715,5.00000
88.35037,22.55642,5.00000
88.35121,22.56138,5.00000
88.34992,22.55411,5.00000
88.35138,22.55813,5.00000
88.35026,22.55997,5.00000
88.35821,22.56088,5.00000
88.35259,22.55428,5.00000
88.34521,22.55354,5.00000
88.34958,22.56313,5.00000
88.34614,22.55518,5.00000
88.35418,22.55759,5.00000
88.35591,22.56641,5.00000
88.34952,22.55627,5.00000
88.35325,22.55019,5.00000
88.35036,22.56765,5.00000
88.35253,22.56144,5.00000
88.35716,22.55916,5.00000
88.34988,22.56762,5.00000
88.34678,22.55764,5.00000
88.35361,22.56296,5.00000
88.35291,22.55794,5.00000
88.35346,22.55694,5.00000
88.35469,22.56011,5.00000
88.34872,22.56100,5.00000
88.34422,22.56239,5.00000
88.35474,22.56208,5.00000
88.34967,22.55615,5.00000
88.34687,22.55762,5.00000
88.34701,22.56468,5.00000
88.35505,22.56003,5.00000
88.35173,22.55824,5.00000
88.35216,22.56262,5.00000
88.35408,22.56280,5.00000
88.34873,22.56241,5.00000
88.34716,22.55599,5.00000
88.34811,22.55655,5.00000
88.34723,22.56053,5.00000
88.35008,22.56207,5.00000
88.34798,22.55372,5.00000
88.35124,22.55631,5.00000
88.34942,22.55710,5.00000
88.35082,22.56143,5.00000
88.35337,22.55411,5.00000
88.35600,22.56737,5.00000
88.35655,22.55822,5.00000
88.35150,22.56007,5.00000
88.35184,22.56570,5.00000
88.34932,22.56010,5.00000
88.35462,22.56054,5.00000
88.35646,22.55730,5.00000
88.34902,22.55956,5.00000
88.35377,22.55423,5.00000
88.34995,22.55766,5.00000
88.35050,22.55805,5.00000
88.35174,22.55446,5.00000
88.34970,22.56145,5.00000
88.35423,22.55951,5.00000
88.34586,22.55141,5.00000
88.34867,22.56069,5.00000
88.35068,22.55469,5.00000
88.34744,22.55997,5.00000
88.35236,22.55512,5.00000
88.34580,22.55668,5.00000
88.35129,22.55940,5.00000
88.34606,22.56472,5.00000
88.40304,22.60714,2.00000
88.39956,22.59971,2.00000
88.41199,22.60215,2.00000
88.39992,22.59723,2.00000
88.40155,22.60577,2.00000
88.40817,22.60502,2.00000
88.39696,22.60909,2.00000
88.39839,22.60585,2.00000
88.40190,22.60324,2.00000
88.39957,22.61440,2.00000
88.39568,22.60026,2.00000
88.40013,22.59888,2.00000
88.39944,22.60215,2.00000
88.40377,22.60726,2.00000
88.39356,22.60332,2.00000
88.39790,22.60291,2.00000
88.40623,22.59985,2.00000
88.40941,22.61152,2.00000
88.39425,22.60209,2.00000
88.40395,22.60003,2.00000
88.39664,22.60434,2.00000
88.39720,22.60126,2.00000
88.39713,22.60385,2.00000
88.39915,22.61090,2.00000
88.40554,22.60289,2.00000
88.40426,22.60467,2.00000
88.40132,22.60324,2.00000
88.39942,22.60403,2.00000
88.40107,22.60858,2.00000
88.40058,22.60729,2.00000
88.40462,22.60336,2.00000
88.39821,22.60071,2.00000
88.40102,22.60429,2.00000
88.40060,22.60864,2.00000
88.40082,22.60482,2.00000
88.40217,22.60432,2.00000
88.40194,22.59676,2.00000
88.40706,22.60937,2.00000
88.40066,22.59818,2.00000
88.40808,22.59913,2.00000
88.39968,22.60320,2.00000
88.39890,22.60505,2.00000
88.40151,22.60510,2.00000
88.40265,22.60146,2.00000
88.40227,22.60349,2.00000
88.40687,22.60216,2.00000
88.40618,22.59675,2.00000
88.40328,22.60375,2.00000
88.39954,22.60177,2.00000
88.40060,22.60678,2.00000
88.40741,22.60424,2.00000
88.40205,22.60923,2.00000
88.39515,22.60803,2.00000
88.39795,22.60894,2.00000
88.39845,22.61033,2.00000
88.40624,22.60801,2.00000
88.40057,22.60415,2.00000
88.41122,22.61098,2.00000
88.40401,22.60072,2.00000
88.40161,22.60474,2.00000
88.39909,22.60876,2.00000
88.40543,22.60360,2.00000
88.39997,22.60811,2.00000
88.39734,22.60128,2.00000
88.40361,22.60246,2.00000
88.40111,22.60735,2.00000
88.40640,22.60810,2.00000
88.40072,22.61028,2.00000
88.38818,22.60458,2.00000
88.40460,22.60624,2.00000
88.39260,22.60771,2.00000
88.40798,22.60700,2.00000
88.40925,22.59903,2.00000
88.39913,22.60233,2.00000
88.39581,22.61139,2.00000
88.39477,22.59930,2.00000
88.40498,22.60772,2.00000
88.40014,22.60298,2.00000
88.39836,22.60941,2.00000
88.39996,22.60139,2.00000
88.41045,22.60512,2.00000
88.40261,22.59578,2.00000
88.40441,22.60471,2.00000
88.40455,22.60973,2.00000
88.40563,22.59814,2.00000
88.40583,22.61023,2.00000
88.39785,22.60168,2.00000
88.40008,22.60466,2.00000
88.39763,22.59241,2.00000
88.39785,22.60975,2.00000
88.40619,22.60095,2.00000
88.39879,22.60247,2.00000
88.40070,22.59914,2.00000
88.39793,22.60043,2.00000
88.39838,22.61004,2.00000
88.40460,22.60260,2.00000
88.39905,22.60892,2.00000
88.39888,22.60410,2.00000
88.40327,22.60645,2.00000
88.40330,22.60262,2.00000
88.40462,22.60682,2.00000
88.40182,22.61654,2.00000
88.39316,22.60783,2.00000
88.40389,22.60717,2.00000
88.40329,22.60275,2.00000
88.40563,22.60944,2.00000
88.39724,22.61101,2.00000
88.41240,22.59724,2.00000
88.39551,22.59868,2.00000
88.40432,22.61435,2.00000
88.40126,22.60681,2.00000
88.39886,22.60548,2.00000
88.40472,22.60743,2.00000
88.39979,22.60983,2.00000
88.39054,22.60850,2.00000
88.39580,22.60389,2.00000
88.40311,22.61418,2.00000
88.41112,22.60495,2.00000
88.39439,22.60096,2.00000
88.40098,22.60239,2.00000
88.40758,22.60430,2.00000
88.40378,22.60319,2.00000
88.39936,22.60405,2.00000
88.39465,22.60631,2.00000
88.39304,22.59012,2.00000
88.39769,22.60139,2.00000
88.39939,22.60917,2.00000
88.39093,22.60743,2.00000
88.39343,22.60183,2.00000
88.40242,22.60208,2.00000
88.39921,22.61003,2.00000
88.39766,22.60378,2.00000
88.39922,22.60251,2.00000
88.39740,22.61325,2.00000
88.40523,22.60323,2.00000
88.40843,22.60797,2.00000
88.41038,22.60469,2.00000
88.40425,22.60512,2.00000
88.40441,22.60063,2.00000
88.40764,22.60117,2.00000
88.40888,22.61056,2.00000
88.40765,22.59977,2.00000
88.40651,22.60614,2.00000
88.39820,22.59952,2.00000
88.39385,22.60381,2.00000
88.40500,22.60473,2.00000
88.40063,22.59756,2.00000
88.40080,22.61000,2.00000
88.39705,22.60407,2.00000
88.39520,22.61036,2.00000
88.40736,22.60069,2.00000
88.40314,22.60900,2.00000
88.39626,22.61540,2.00000
88.40281,22.60587,2.00000
88.40243,22.60198,2.00000
88.40340,22.60705,2.00000
88.41110,22.60553,2.00000
88.40090,22.60395,2.00000
88.39529,22.60435,2.00000
88.40122,22.60229,2.00000
88.39814,22.60680,2.00000
88.40352,22.60315,2.00000
88.40200,22.60104,2.00000
88.40261,22.60856,2.00000
88.39850,22.60415,2.00000
88.40291,22.61680,2.00000
88.39876,22.60377,2.00000
88.40338,22.60167,2.00000
88.39970,22.60242,2.00000
88.39602,22.60656,2.00000
88.40330,22.60176,2.00000
88.39787,22.59921,2.00000
88.40755,22.61227,2.00000
88.40305,22.59931,2.00000
88.40316,22.61171,2.00000
88.40151,22.60553,2.00000
88.40078,22.60012,2.00000
88.39031,22.61239,2.00000
88.40655,22.60398,2.00000
88.39739,22.60036,2.00000
88.40536,22.60519,2.00000
88.39818,22.61068,2.00000
88.40041,22.60797,2.00000
88.40004,22.60861,2.00000
88.39638,22.61279,2.00000
88.40028,22.60586,2.00000
88.40320,22.60659,2.00000
88.39919,22.60388,2.00000
88.39536,22.59835,2.00000
88.39847,22.60424,2.00000
88.40218,22.61217,2.00000
88.40621,22.59711,2.00000
88.40481,22.61094,2.00000
88.40235,22.60607,2.00000
88.39657,22.60080,2.00000
88.40513,22.60519,2.00000
88.40116,22.61289,2.00000
88.39997,22.60232,2.00000
88.40515,22.60845,2.00000
88.40383,22.60999,2.00000
88.41321,22.58308,7.00000
88.41685,22.57643,7.00000
88.41506,22.57663,7.00000
88.41115,22.57810,7.00000
88.40560,22.58230,7.00000
88.41750,22.58038,7.00000
88.41824,22.57630,7.00000
88.40900,22.58634,7.00000
88.42004,22.57780,7.00000
88.41280,22.57927,7.00000
88.42351,22.57936,7.00000
88.41641,22.57683,7.00000
88.41312,22.57958,7.00000
88.41863,22.57990,7.00000
88.41469,22.58062,7.00000
88.41475,22.58080,7.00000
88.41457,22.57784,7.00000
88.41376,22.57646,7.00000
88.41652,22.58353,7.00000
88.41714,22.57894,7.00000
88.41554,22.58354,7.00000
88.42064,22.58129,7.00000
88.40955,22.58909,7.00000
88.41268,22.57936,7.00000
88.41719,22.57391,7.00000
88.41018,22.57860,7.00000
88.41978,22.58394,7.00000
88.41679,22.58635,7.00000
88.41367,22.58583,7.00000
88.41617,22.58204,7.00000
88.41225,22.58531,7.00000
88.40911,22.57627,7.00000
88.41730,22.57777,7.00000
88.41760,22.57651,7.00000
88.41470,22.58187,7.00000
88.41422,22.58436,7.00000
88.40685,22.57995,7.00000
88.41138,22.58128,7.00000
88.41267,22.57822,7.00000
88.41512,22.57854,7.00000
88.41915,22.58027,7.00000
88.41248,22.58525,7.00000
88.41157,22.58151,7.00000
88.41764,22.58166,7.00000
88.41386,22.58362,7.00000
88.40951,22.58211,7.00000
88.41856,22.57734,7.00000
88.41130,22.58595,7.00000
88.41233,22.57938,7.00000
88.41068,22.57991,7.00000
88.41556,22.57958,7.00000
88.41806,22.58196,7.00000
88.41299,22.57909,7.00000
88.41569,22.58114,7.00000
88.41265,22.58584,7.00000
88.42248,22.57708,7.00000
88.41956,22.57333,7.00000
88.41222,22.58431,7.00000
88.41615,22.58076,7.00000
88.41759,22.58220,7.00000
88.41579,22.58228,7.00000
88.41165,22.57852,7.00000
88.41373,22.58043,7.00000
88.41684,22.57377,7.00000
88.41585,22.57947,7.00000
88.41130,22.58005,7.00000
88.41586,22.57565,7.00000
88.41075,22.57732,7.00000
88.40684,22.57930,7.00000
88.41491,22.58084,7.00000
88.41763,22.57911,7.00000
88.41585,22.58458,7.00000
88.41944,22.58230,7.00000
88.42042,22.58255,7.00000
88.41554,22.57355,7.00000
88.41205,22.57830,7.00000
88.41413,22.58041,7.00000
88.40923,22.57838,7.00000
88.41417,22.58050,7.00000
88.41398,22.57771,7.00000
88.41492,22.57678,7.00000
88.41813,22.57953,7.00000
88.40686,22.58001,7.00000
88.41693,22.57867,7.00000
88.41241,22.57956,7.00000
88.41708,22.58309,7.00000
88.41491,22.58147,7.00000
88.41068,22.58256,7.00000
88.41736,22.58182,7.00000
88.41171,22.58012,7.00000
88.41613,22.57859,7.00000
88.41223,22.58615,7.00000
88.41263,22.58024,7.00000
88.41469,22.58252,7.00000
88.42097,22.57764,7.00000
88.41673,22.57484,7.00000
88.41423,22.57554,7.00000
88.42012,22.57874,7.00000
88.41441,22.57570,7.00000
88.41326,22.58260,7.00000
88.41091,22.57839,7.00000
88.41488,22.57819,7.00000
88.41471,22.58551,7.00000
88.41191,22.57860,7.00000
88.40760,22.57825,7.00000
88.41381,22.58920,7.00000
88.41470,22.58133,7.00000
88.41292,22.58022,7.00000
88.41096,22.57835,7.00000
88.41055,22.58426,7.00000
88.41260,22.58403,7.00000
88.41907,22.57148,7.00000
88.41483,22.57978,7.00000
88.40859,22.58084,7.00000
88.41655,22.58187,7.00000
88.41273,22.57543,7.00000
88.42249,22.57981,7.00000
88.41320,22.58592,7.00000
88.41409,22.58392,7.00000
88.41498,22.57645,7.00000
88.41530,22.58109,7.00000
88.41448,22.57737,7.00000
88.41448,22.58285,7.00000
88.41353,22.56978,7.00000
88.41236,22.58314,7.00000
88.41299,22.58091,7.00000
88.41015,22.58371,7.00000
88.41245,22.57593,7.00000
88.41198,22.57914,7.00000
88.41278,22.57622,7.00000
88.41274,22.58176,7.00000
88.41380,22.58085,7.00000
88.41588,22.58686,7.00000
88.41322,22.58277,7.00000
88.41462,22.57234,7.00000
88.41525,22.58124,7.00000
88.41320,22.58056,7.00000
88.41379,22.58373,7.00000
88.41554,22.58254,7.00000
88.40835,22.57742,7.00000
88.41660,22.57909,7.00000
88.41265,22.58404,7.00000
88.40138,22.57751,7.00000
88.41617,22.58067,7.00000
88.41010,22.57651,7.00000
88.41742,22.58405,7.00000
88.41085,22.58414,7.00000
88.41356,22.58035,7.00000
88.41663,22.57674,7.00000
88.41151,22.57834,7.00000
88.41082,22.57936,7.00000
88.41390,22.57884,7.00000
88.41910,22.58094,7.00000
88.41815,22.57485,7.00000
88.41920,22.57552,7.00000
88.41565,22.57665,7.00000
88.41601,22.58291,7.00000
88.41805,22.57577,7.00000
88.41629,22.58038,7.00000
88.41148,22.58289,7.00000
88.41704,22.57475,7.00000
88.41257,22.57308,7.00000
88.41143,22.57326,7.00000
88.41479,22.58145,7.00000
88.41402,22.58103,7.00000
88.41735,22.57891,7.00000
88.41527,22.57604,7.00000
88.41280,22.57981,7.00000
88.41409,22.57425,7.00000
88.41231,22.58124,7.00000
88.41317,22.57972,7.00000
88.41873,22.57957,7.00000
88.41575,22.58456,7.00000
88.41299,22.57594,7.00000
88.41318,22.57568,7.00000
88.41222,22.58110,7.00000
88.41364,22.58346,7.00000
88.40910,22.57624,7.00000
88.41644,22.57596,7.00000
88.41336,22.57899,7.00000
88.41672,22.58162,7.00000
88.41766,22.57693,7.00000
88.41540,22.58295,7.00000
